rank,pozo_id,empresa_grupo,formacion,petroleo_total_m3,gas_total_mm3,boe_acumulado,meses_activo,primer_mes,ultimo_mes
39,162398,YPF,VACA MUERTA,93.44,363281.24,2138273969.0,59,2021-06-01,2026-04-01
40,162908,Pan American Energy,VACA MUERTA,0.0,360129.337,2119721277.0,53,2021-12-01,2026-04-01
41,160205,Tecpetrol,VACA MUERTA,7918.443882,359880.3455,2118305522.0,88,2019-01-01,2026-04-01
42,163546,TotalEnergies,VACA MUERTA,0.0,358347.335,2109232413.0,45,2022-08-01,2026-04-01
43,163399,Tecpetrol,VACA MUERTA,23095.998,357967.887,2107144259.0,46,2022-07-01,2026-04-01
44,159964,Tecpetrol,VACA MUERTA,7679.233303,355573.045037,2092951244.0,91,2018-10-01,2026-04-01
45,158237,YPF,VACA MUERTA,0.0,351207.06,2067204753.0,106,2017-07-01,2026-04-01
46,163700,Pampa,VACA MUERTA,0.0,349524.7002,2057302387.0,43,2022-10-01,2026-04-01
47,162121,Tecpetrol,VACA MUERTA,28005.26412,349145.8258,2055248484.0,63,2021-02-01,2026-04-01
48,159219,YPF,VACA MUERTA,1928.53,349163.46,2055188257.0,97,2018-04-01,2026-04-01
49,163322,YPF,VACA MUERTA,90.57000000000001,347488.83,2045319822.0,47,2022-06-01,2026-04-01
50,162836,TotalEnergies,VACA MUERTA,0.0,343202.66289,2020090876.0,54,2021-11-01,2026-04-01
51,162798,YPF,VACA MUERTA,238.28,342191.3,2014139492.0,54,2021-11-01,2026-04-01
52,165333,Pampa,VACA MUERTA,0.0,341387.68200000003,2009407895.0,24,2024-05-01,2026-04-01
53,164147,TotalEnergies,VACA MUERTA,9887.50567,340220.7967,2002601802.0,38,2023-03-01,2026-04-01
54,162239,Pan American Energy,VACA MUERTA,0.0,338689.2035,1993524653.0,62,2021-03-01,2026-04-01
55,165335,Pampa,VACA MUERTA,0.0,338132.668,1990248884.0,24,2024-05-01,2026-04-01
56,165073,Pampa,VACA MUERTA,0.0,336278.72,1979336545.0,28,2024-01-01,2026-04-01
57,160091,TotalEnergies,VACA MUERTA,0.0,333485.902,1962898023.0,89,2018-12-01,2026-04-01
58,163323,YPF,VACA MUERTA,86.97999999999999,331235.81,1949654525.0,47,2022-06-01,2026-04-01
59,159770,Tecpetrol,VACA MUERTA,6258.757682,331209.75669999997,1949539996.0,91,2018-10-01,2026-04-01
60,160851,YPF,VACA MUERTA,3284.78,328495.32,1933544116.0,82,2019-07-01,2026-04-01
61,163039,TotalEnergies,VACA MUERTA,0.0,327221.678,1926026795.0,51,2022-02-01,2026-04-01
62,159769,Tecpetrol,VACA MUERTA,6661.303439,326784.1737,1923493546.0,91,2018-10-01,2026-04-01
63,163269,Pan American Energy,VACA MUERTA,0.0,324626.9846,1910754430.0,48,2022-05-01,2026-04-01
64,164155,Pampa,VACA MUERTA,0.0,321806.254,1894151609.0,37,2023-04-01,2026-04-01
65,164216,Pan American Energy,VACA MUERTA,0.0,321788.3064,1894045970.0,37,2023-04-01,2026-04-01
66,165334,Pampa,VACA MUERTA,0.0,321332.144,1891361001.0,24,2024-05-01,2026-04-01
67,163454,Pan American Energy,VACA MUERTA,0.0,320713.8804,1887721902.0,46,2022-07-01,2026-04-01
68,162609,TotalEnergies,VACA MUERTA,0.0,317297.538,1867613309.0,56,2021-09-01,2026-04-01
69,165072,Pampa,VACA MUERTA,0.0,317225.398,1867188695.0,28,2024-01-01,2026-04-01
70,159962,Tecpetrol,VACA MUERTA,6755.562904,316259.54783,1861546193.0,91,2018-10-01,2026-04-01
71,161525,TotalEnergies,VACA MUERTA,0.0,314802.885,1852929781.0,77,2019-12-01,2026-04-01
72,159193,Pan American Energy,VACA MUERTA,0.0,313399.31235,1844668356.0,97,2018-04-01,2026-04-01
73,159961,Tecpetrol,VACA MUERTA,6786.257317,313308.78246,1844178178.0,91,2018-10-01,2026-04-01
74,163256,Pan American Energy,VACA MUERTA,0.0,313223.394,1843632894.0,48,2022-05-01,2026-04-01
75,164169,TotalEnergies,VACA MUERTA,0.0,308960.058,1818538901.0,37,2023-04-01,2026-04-01
76,162992,Tecpetrol,VACA MUERTA,7125.014411,307975.5359,1812788821.0,52,2022-01-01,2026-04-01
77,165071,Pampa,VACA MUERTA,0.0,307798.31799999997,1811700900.0,28,2024-01-01,2026-04-01
78,160023,Tecpetrol,VACA MUERTA,6305.047354,307242.6936,1808470152.0,90,2018-10-01,2026-04-01
79,160461,TotalEnergies,VACA MUERTA,4067.06504,306836.165,1806063247.0,85,2019-04-01,2026-04-01
80,159963,Tecpetrol,VACA MUERTA,6568.016091,306270.975025,1802752273.0,91,2018-10-01,2026-04-01
81,161568,Pan American Energy,VACA MUERTA,0.0,304792.2998,1794007475.0,76,2020-01-01,2026-04-01
82,164146,TotalEnergies,VACA MUERTA,8552.284810000001,304311.949,1791233927.0,38,2023-03-01,2026-04-01
83,164499,Tecpetrol,VACA MUERTA,6962.991546,303851.4231,1788513273.0,34,2023-07-01,2026-04-01
84,163153,Tecpetrol,VACA MUERTA,26430.3739,303758.831,1788090727.0,50,2022-03-01,2026-04-01
85,160535,TotalEnergies,VACA MUERTA,0.0,303680.68200000003,1787464500.0,84,2019-05-01,2026-04-01
86,164066,Pan American Energy,VACA MUERTA,0.0,302848.8677,1782568432.0,39,2023-02-01,2026-04-01
87,164236,Pluspetrol,VACA MUERTA,22719.01,302091.491,1778253415.0,36,2023-05-01,2026-04-01
88,159959,Tecpetrol,VACA MUERTA,6101.553058,301340.83971,1773730556.0,91,2018-10-01,2026-04-01
89,160024,Tecpetrol,VACA MUERTA,6248.645134,301239.6443,1773135850.0,90,2018-10-01,2026-04-01
90,164235,Pluspetrol,VACA MUERTA,14452.892,300877.593,1771056421.0,36,2023-05-01,2026-04-01
91,159411,Pan American Energy,VACA MUERTA,0.0,300596.695,1769312150.0,95,2018-06-01,2026-04-01
92,164208,Pan American Energy,VACA MUERTA,0.0,299352.1086,1761986512.0,37,2023-04-01,2026-04-01
93,160961,Pampa,VACA MUERTA,0.0,298721.04844,1758272091.0,81,2019-08-01,2026-04-01
94,160026,Tecpetrol,VACA MUERTA,6046.953909,298487.2002,1756933698.0,90,2018-10-01,2026-04-01
95,164099,Tecpetrol,VACA MUERTA,5506.677389,297910.3643,1753535041.0,38,2023-03-01,2026-04-01
96,159957,Tecpetrol,VACA MUERTA,6235.498875,297758.66246,1752646711.0,91,2018-10-01,2026-04-01
97,164258,Pampa,VACA MUERTA,0.0,296846.8177,1747240369.0,36,2023-05-01,2026-04-01
98,160027,Tecpetrol,VACA MUERTA,5991.770871,296095.0795,1742853332.0,90,2018-10-01,2026-04-01
99,163293,Tecpetrol,VACA MUERTA,7150.134759,295996.76,1742281903.0,47,2022-06-01,2026-04-01
100,164500,Tecpetrol,VACA MUERTA,7045.310814,295986.88799,1742223136.0,34,2023-07-01,2026-04-01
101,159960,Tecpetrol,VACA MUERTA,6115.012049,294869.86849,1735642512.0,91,2018-10-01,2026-04-01
102,160193,Exxonmobil,VACA MUERTA,0.0,291715.88149,1717039682.0,73,2019-01-01,2025-01-01
103,163701,Pampa,VACA MUERTA,0.0,290869.41,1712057346.0,43,2022-10-01,2026-04-01
104,162610,TotalEnergies,VACA MUERTA,0.0,290563.761,1710258298.0,56,2021-09-01,2026-04-01
105,164498,Tecpetrol,VACA MUERTA,6623.963938,289718.9059,1705327146.0,34,2023-07-01,2026-04-01
106,163821,Pampa,VACA MUERTA,0.0,289279.0248,1702696341.0,41,2022-12-01,2026-04-01
107,159921,Tecpetrol,VACA MUERTA,6078.919236,288481.1974,1698038558.0,91,2018-10-01,2026-04-01
108,162596,Tecpetrol,VACA MUERTA,37859.38652,287887.516,1694744057.0,57,2021-08-01,2026-04-01
109,163819,Pampa,VACA MUERTA,0.0,287295.559,1691021664.0,41,2022-12-01,2026-04-01
110,159565,Tecpetrol,VACA MUERTA,26589.1183,286027.4836,1683725017.0,93,2018-08-01,2026-04-01
111,163796,TotalEnergies,VACA MUERTA,3949.16037,285145.559,1678391597.0,42,2022-11-01,2026-04-01
112,159674,Tecpetrol,VACA MUERTA,14056.318052999999,285128.451466,1678354479.0,92,2018-09-01,2026-04-01
113,160464,Tecpetrol,VACA MUERTA,31750.18273,284681.9073,1675837412.0,85,2019-04-01,2026-04-01
114,164171,TotalEnergies,VACA MUERTA,0.0,284669.352,1675563805.0,37,2023-04-01,2026-04-01
115,162322,Tecpetrol,VACA MUERTA,32537.30794,284359.0025,1673941749.0,60,2021-05-01,2026-04-01
116,159399,Tecpetrol,VACA MUERTA,35762.309969,283521.32937,1669031488.0,95,2018-06-01,2026-04-01
117,164629,Pampa,VACA MUERTA,0.0,281692.862,1658044186.0,32,2023-09-01,2026-04-01
118,162572,YPF,VACA MUERTA,1389.67,280938.01,1653609870.0,57,2021-08-01,2026-04-01
119,163321,YPF,VACA MUERTA,85.39,280900.07,1653378349.0,47,2022-06-01,2026-04-01
120,163154,Tecpetrol,VACA MUERTA,25062.47983,280439.6385,1650825355.0,50,2022-03-01,2026-04-01
121,159462,TotalEnergies,VACA MUERTA,0.0,280271.51769999997,1649678153.0,95,2018-06-01,2026-04-01
122,160947,TotalEnergies,VACA MUERTA,0.0,279854.423,1647223135.0,81,2019-08-01,2026-04-01
123,162594,Tecpetrol,VACA MUERTA,6921.202415,279574.2429,1645617525.0,57,2021-08-01,2026-04-01
124,160815,Pluspetrol,VACA MUERTA,32952.842,279371.475,1644587774.0,82,2019-07-01,2026-04-01
125,163052,Tecpetrol,VACA MUERTA,7138.669278,279375.182,1644447222.0,50,2022-03-01,2026-04-01
126,163265,Pan American Energy,VACA MUERTA,0.0,279167.1625,1643177922.0,48,2022-05-01,2026-04-01
127,162334,YPF,VACA MUERTA,219.47,278433.2,1638859198.0,60,2021-05-01,2026-04-01
128,164004,Pluspetrol,VACA MUERTA,57082.714,278336.577,1638648141.0,39,2023-02-01,2026-04-01
129,162933,Tecpetrol,VACA MUERTA,6655.4692939999995,278009.5977,1636406352.0,52,2022-01-01,2026-04-01
130,159398,Tecpetrol,VACA MUERTA,28344.260776,277734.34113,1634922614.0,95,2018-06-01,2026-04-01
131,160003,TotalEnergies,VACA MUERTA,0.0,277320.6264,1632309208.0,91,2018-10-01,2026-04-01
132,158922,Tecpetrol,VACA MUERTA,24401.220655,277275.3752,1632196339.0,100,2018-01-01,2026-04-01
133,164097,Tecpetrol,VACA MUERTA,4846.017063,276971.931142,1630287267.0,38,2023-03-01,2026-04-01
134,162599,Pan American Energy,VACA MUERTA,0.0,276616.2522,1628163260.0,57,2021-08-01,2026-04-01
135,162797,YPF,VACA MUERTA,285.29,275287.03,1620341250.0,54,2021-11-01,2026-04-01
136,158920,Tecpetrol,VACA MUERTA,21335.325688,274845.6638,1617875777.0,100,2018-01-01,2026-04-01
137,164075,Pan American Energy,VACA MUERTA,0.0,274790.0884,1617414461.0,39,2023-02-01,2026-04-01
138,158931,Tecpetrol,VACA MUERTA,4396.334521,274565.8711,1616122367.0,100,2018-01-01,2026-04-01
139,163857,YPF,VACA MUERTA,1408.52,274459.42,1615477005.0,41,2022-12-01,2026-04-01
140,159531,Tecpetrol,VACA MUERTA,5729.221938,274354.7799,1614888270.0,94,2018-07-01,2026-04-01
141,159566,Tecpetrol,VACA MUERTA,28411.16942,273358.0717,1609164318.0,93,2018-08-01,2026-04-01
142,163150,Tecpetrol,VACA MUERTA,22897.10412,273066.1573,1607411423.0,50,2022-03-01,2026-04-01
143,164248,Tecpetrol,VACA MUERTA,35297.7745,272992.526,1607056031.0,37,2023-04-01,2026-04-01
144,162357,Tecpetrol,VACA MUERTA,26028.83087,272377.743,1603379118.0,60,2021-05-01,2026-04-01
145,159530,Tecpetrol,VACA MUERTA,5859.626558,272209.5815,1602262448.0,94,2018-07-01,2026-04-01
146,158039,YPF,VACA MUERTA,0.0,270615.25,1592841361.0,108,2017-05-01,2026-04-01
147,162320,Tecpetrol,VACA MUERTA,6928.963688,270543.23788000003,1592461085.0,60,2021-05-01,2026-04-01
148,162325,Pluspetrol,VACA MUERTA,25920.863,270126.09,1590125206.0,60,2021-05-01,2026-04-01
149,162571,YPF,VACA MUERTA,1524.66,269992.42,1589184973.0,57,2021-08-01,2026-04-01
150,163400,Tecpetrol,VACA MUERTA,20905.7868,269853.637,1588490005.0,46,2022-07-01,2026-04-01
151,161526,TotalEnergies,VACA MUERTA,0.0,269642.2421,1587114238.0,77,2019-12-01,2026-04-01
152,162799,YPF,VACA MUERTA,254.26,268450.03,1580098479.0,54,2021-11-01,2026-04-01
153,163426,YPF,VACA MUERTA,555.97,267924.24,1577005576.0,46,2022-07-01,2026-04-01
154,158930,Tecpetrol,VACA MUERTA,4287.42976,267871.1766,1576716711.0,100,2018-01-01,2026-04-01
155,164251,Pampa,VACA MUERTA,0.0,267773.2256,1576113207.0,36,2023-05-01,2026-04-01
156,159221,YPF,VACA MUERTA,5392.13,267392.29,1573904937.0,97,2018-04-01,2026-04-01
157,159529,Tecpetrol,VACA MUERTA,36975.78351,267194.6193,1572940104.0,94,2018-07-01,2026-04-01
158,164415,YPF,VACA MUERTA,1524.3799999999999,266464.03,1568416869.0,35,2023-06-01,2026-04-01
159,162323,Tecpetrol,VACA MUERTA,30746.98583,265993.64323,1565831986.0,60,2021-05-01,2026-04-01
160,164156,Pampa,VACA MUERTA,0.0,265717.782,1564014865.0,37,2023-04-01,2026-04-01
161,160191,Exxonmobil,VACA MUERTA,0.43,264474.74713,1556698367.0,73,2019-01-01,2025-01-01
162,163152,Tecpetrol,VACA MUERTA,21223.236002999998,264069.214097,1554444887.0,50,2022-03-01,2026-04-01
163,163458,Pan American Energy,VACA MUERTA,0.0,263910.6335,1553377985.0,46,2022-07-01,2026-04-01
164,160949,TotalEnergies,VACA MUERTA,0.0,262340.8699,1544138357.0,81,2019-08-01,2026-04-01
165,162934,Tecpetrol,VACA MUERTA,6185.512538,261955.4509,1541908692.0,52,2022-01-01,2026-04-01
166,158423,YPF,VACA MUERTA,796.48,260649.07,1534185436.0,104,2017-09-01,2026-04-01
167,162628,Tecpetrol,VACA MUERTA,46044.10163,260463.1264,1533375581.0,56,2021-09-01,2026-04-01
168,162407,YPF,VACA MUERTA,379.73,259793.32,1529145869.0,59,2021-06-01,2026-04-01
169,164006,Pluspetrol,VACA MUERTA,59016.754,259720.259,1529084660.0,39,2023-02-01,2026-04-01
170,163428,YPF,VACA MUERTA,501.24,259677.23,1528463329.0,46,2022-07-01,2026-04-01
171,164628,Pampa,VACA MUERTA,0.0,259142.457,1525312502.0,32,2023-09-01,2026-04-01
172,160192,Exxonmobil,VACA MUERTA,1.6,259021.29016,1524599321.0,73,2019-01-01,2025-01-01
173,159045,TotalEnergies,VACA MUERTA,0.0,258387.2395,1520867293.0,99,2018-02-01,2026-04-01
174,164005,Pluspetrol,VACA MUERTA,58555.225,258154.957,1519868388.0,39,2023-02-01,2026-04-01
175,162182,Pluspetrol,VACA MUERTA,28498.955,257913.438,1518257755.0,62,2021-03-01,2026-04-01
176,160534,TotalEnergies,VACA MUERTA,0.0,257425.37900000002,1515205784.0,84,2019-05-01,2026-04-01
177,162124,Tecpetrol,VACA MUERTA,6225.537069,257148.1075,1513612921.0,64,2021-01-01,2026-04-01
178,158928,Tecpetrol,VACA MUERTA,4089.966721,256872.06055999998,1511974675.0,100,2018-01-01,2026-04-01
179,159351,Tecpetrol,VACA MUERTA,33895.07329,256675.4119,1511004679.0,95,2018-06-01,2026-04-01
180,161277,Pluspetrol,VACA MUERTA,44130.498,256431.777,1509635020.0,80,2019-09-01,2026-04-01
181,163295,Tecpetrol,VACA MUERTA,6464.235981,255256.747,1502481874.0,47,2022-06-01,2026-04-01
182,159353,Tecpetrol,VACA MUERTA,32115.92454,254896.9349,1500525367.0,95,2018-06-01,2026-04-01
183,159329,Pan American Energy,VACA MUERTA,0.0,254738.086373,1499388376.0,96,2018-05-01,2026-04-01
184,163371,Tecpetrol,VACA MUERTA,16653.1213,254360.143,1497268548.0,47,2022-06-01,2026-04-01
185,164053,Tecpetrol,VACA MUERTA,4714.186956,254212.36375,1496323624.0,39,2023-02-01,2026-04-01
186,159707,YPF,VACA MUERTA,243.95,253584.53,1492600078.0,93,2018-07-01,2026-04-01
187,162326,Pluspetrol,VACA MUERTA,26615.729,253425.241,1491828380.0,60,2021-05-01,2026-04-01
188,160207,Tecpetrol,VACA MUERTA,5502.568032,252062.87013,1483676663.0,87,2019-02-01,2026-04-01
189,163741,Tecpetrol,VACA MUERTA,26087.31006,251802.7661,1482275168.0,42,2022-11-01,2026-04-01
190,162595,Tecpetrol,VACA MUERTA,28555.944151,251579.356364,1480975711.0,57,2021-08-01,2026-04-01
191,164071,Pan American Energy,VACA MUERTA,0.0,251270.8753,1478980375.0,39,2023-02-01,2026-04-01
192,160578,Tecpetrol,VACA MUERTA,5591.482986,250962.8578,1477202549.0,83,2019-06-01,2026-04-01
193,159460,TotalEnergies,VACA MUERTA,0.0,250725.994,1475773204.0,96,2018-05-01,2026-04-01
194,164054,Tecpetrol,VACA MUERTA,4896.157943,250337.63789,1473518132.0,39,2023-02-01,2026-04-01
195,159404,Tecpetrol,VACA MUERTA,22150.388738999998,249712.54578000001,1469947370.0,95,2018-06-01,2026-04-01
196,159705,YPF,VACA MUERTA,556.84,249729.33,1469910340.0,94,2018-06-01,2026-04-01
197,158040,YPF,VACA MUERTA,35.92,249463.54,1468342619.0,108,2017-05-01,2026-04-01
198,159354,Tecpetrol,VACA MUERTA,31014.095849999998,248405.9358,1462312412.0,95,2018-06-01,2026-04-01
199,159922,Tecpetrol,VACA MUERTA,4944.439688,247297.79622,1455625927.0,91,2018-10-01,2026-04-01
200,162708,YPF,VACA MUERTA,39.1,245982.07,1447850712.0,55,2021-10-01,2026-04-01
